beans_quality,roast_level,grind_size,water_temp,brew_time,taste_score
2,3,1,98,23,48.7
3,4,1,97,11,41.9
1,3,4,87,18,32.0
5,1,3,94,46,76.7
1,3,4,87,29,40.2
8,4,4,92,35,100.0
1,2,4,92,38,51.3
1,4,4,86,10,21.2
2,4,5,92,44,47.0
2,4,5,95,15,42.4
6,2,2,97,46,75.6
7,4,1,97,14,66.8
5,4,4,85,42,51.7
1,4,2,90,58,33.7
1,1,1,92,60,27.0
3,4,3,87,23,45.8
2,2,5,100,21,36.7
5,4,1,92,51,62.0
10,4,3,96,29,100.0
6,2,1,85,59,52.1
7,4,5,95,33,100.0
4,2,5,95,52,57.9
7,4,2,100,43,70.5
8,2,4,93,34,100.0
1,4,1,97,59,31.9
6,4,1,95,38,89.6
8,1,3,97,48,88.7
5,1,5,93,40,73.8
4,4,1,89,56,46.6
2,4,5,94,52,50.6
6,3,1,88,59,50.2
6,2,2,99,32,84.1
1,3,4,95,53,39.8
9,1,1,90,47,76.7
6,1,5,96,29,89.1
3,1,2,91,32,65.9
4,1,1,89,54,42.4
4,4,3,95,25,82.1
3,1,4,97,59,51.3
10,4,1,94,51,96.5
3,4,2,93,17,56.4
3,1,3,87,59,45.1
4,1,2,99,30,64.7
7,2,2,91,10,82.1
4,3,3,94,17,80.3
9,1,2,94,38,100.0
1,2,3,100,41,34.3
8,2,1,95,47,89.0
7,3,3,89,14,77.3
2,4,3,98,56,41.1
8,1,4,91,31,96.6
1,3,3,99,56,35.1
9,1,3,86,43,83.9
9,2,1,88,10,73.8
2,2,4,86,35,50.1
7,4,5,98,52,64.9
10,2,1,97,19,98.2
3,2,1,97,39,51.2
7,3,5,96,59,80.8
10,1,3,91,27,100.0
9,1,2,86,26,93.0
4,3,4,100,35,67.5
1,4,2,97,17,42.5
2,1,5,98,56,35.0
1,2,1,95,49,34.8
5,1,1,85,58,46.6
5,2,4,93,21,83.7
7,4,1,85,36,68.9
9,3,1,92,17,94.4
9,1,4,99,34,99.3
3,3,4,86,55,41.2
3,1,5,96,13,52.1
3,2,1,100,42,42.4
4,3,1,92,10,58.3
8,1,5,97,28,81.9
6,2,3,87,40,68.7
8,3,3,100,25,87.1
1,3,3,90,23,53.8
8,1,5,87,57,65.1
4,1,1,98,14,44.9
1,1,5,91,50,29.6
8,2,5,94,35,100.0
4,1,3,93,37,78.1
6,3,2,100,11,53.6
8,3,1,86,59,57.1
4,1,3,99,15,52.4
3,1,2,96,18,62.9
9,4,2,96,42,94.4
3,3,4,99,50,43.8
9,2,1,98,34,100.0
2,4,2,89,57,28.8
2,1,3,97,22,56.5
2,1,4,90,18,39.7
6,3,1,88,22,70.2
3,1,5,88,40,45.3
9,2,3,100,50,80.3
4,3,2,88,20,54.6
1,1,2,86,13,27.0
4,3,3,88,43,56.3
1,1,2,95,47,46.0
5,1,4,100,55,55.6
4,1,1,85,13,32.7
8,2,4,96,47,90.3
8,2,2,90,28,96.4
7,3,5,85,15,61.9
3,1,1,94,43,54.7
1,1,1,90,27,43.3
1,2,3,85,22,41.7
3,1,3,90,50,50.9
6,2,5,94,32,92.6
7,1,1,92,28,97.9
6,3,5,95,54,75.5
6,1,3,86,20,60.6
6,1,3,86,10,52.7
3,4,1,98,33,56.0
6,2,4,100,16,67.0
8,1,2,99,34,93.2
2,1,3,97,30,67.6
5,4,3,96,24,83.6
1,4,4,88,10,25.7
1,2,4,95,21,54.0
5,4,5,87,16,51.6
3,3,5,88,24,54.4
4,4,2,97,30,76.4
3,3,2,96,28,76.0
1,2,1,91,38,43.4
1,2,5,97,34,53.8
5,2,3,95,42,80.0
6,2,5,85,58,43.4
3,2,3,90,41,46.7
9,3,4,99,58,78.0
5,3,5,99,44,53.1
8,2,4,100,53,75.3
1,4,2,87,47,20.7
5,1,2,95,35,86.7
3,2,1,94,20,63.6
1,4,5,91,44,28.4
4,1,4,94,17,68.8
5,2,3,86,55,58.5
7,2,2,98,23,82.6
1,3,2,86,19,25.7
3,1,3,97,11,48.9
2,1,4,88,55,23.2
9,4,4,85,18,74.9
10,3,5,87,12,81.2
6,3,5,97,30,85.9
10,3,1,93,35,100.0
3,3,2,91,17,55.2
8,1,5,99,57,65.3
8,1,4,91,11,74.4
2,2,3,97,15,55.3
6,2,4,97,37,89.1
7,3,2,95,38,93.1
2,3,4,88,35,47.8
10,3,1,100,34,95.4
2,2,2,86,21,42.4
10,4,3,99,14,96.5
1,4,1,98,43,33.0
8,2,2,88,57,72.4
1,2,3,90,46,42.4
9,2,1,95,24,100.0
6,2,1,95,53,77.4
7,2,2,87,45,67.6
10,2,5,85,24,93.9
7,3,1,98,52,64.1
10,3,1,96,57,93.8
3,3,3,92,32,74.5
2,3,4,96,15,52.7
9,2,2,97,55,91.7
8,4,2,89,59,68.4
10,1,5,99,53,79.7
7,2,5,100,52,63.9
9,1,2,89,54,86.9
4,4,5,95,30,81.7
4,3,3,88,32,59.4
1,4,2,90,52,31.4
8,2,5,87,25,87.8
3,3,2,93,56,54.3
7,2,4,89,24,86.3
2,3,1,87,34,41.7
2,1,2,95,45,57.7
7,1,1,85,20,63.6
6,1,5,94,60,69.5
3,4,1,96,24,60.6
9,2,2,90,13,87.7
10,4,4,99,30,100.0
6,1,5,86,22,63.6
10,2,2,97,31,100.0
10,1,5,87,28,98.8
6,4,3,100,43,61.7
1,4,1,85,23,27.8
4,4,3,93,13,68.0
10,1,2,92,57,99.4
6,2,4,96,55,77.5
6,2,5,86,36,72.4
5,1,1,99,38,61.5
1,2,5,96,56,38.1
8,1,2,100,37,88.3
5,2,5,95,44,72.9
5,3,1,92,17,68.5
7,3,2,96,25,94.1
4,4,5,98,51,42.5
6,3,4,93,45,78.4
4,3,2,85,39,51.9
3,3,2,97,27,71.9
7,1,4,89,11,68.2
8,3,3,92,58,98.4
4,3,1,99,22,50.1
2,4,3,95,13,55.2
10,3,5,98,35,96.6
3,3,4,86,34,50.0
1,2,3,88,39,45.7
8,4,2,91,20,86.0
3,4,5,87,16,28.6
10,4,5,97,40,86.8
7,4,3,100,53,62.7
10,4,3,96,19,100.0
5,4,4,89,48,47.5
10,1,1,92,22,100.0
5,3,3,96,40,84.8
7,4,3,94,16,87.4
9,3,2,87,58,72.9
5,3,5,88,51,42.6
1,1,1,98,51,21.4
10,4,2,99,45,88.9
10,2,4,93,29,100.0
1,1,4,98,13,36.1
2,2,3,98,16,56.1
6,3,3,91,10,67.2
9,3,4,85,53,76.9
8,1,3,98,54,75.9
5,1,1,96,51,64.9
1,2,3,88,56,30.8
7,4,5,88,22,67.4
5,2,3,93,31,92.8
6,1,2,90,30,82.1
7,2,1,100,31,82.0
3,1,2,93,37,75.2
10,2,2,96,18,100.0
3,1,5,99,35,48.0
5,1,1,90,18,60.1
6,1,1,90,24,68.7
9,4,1,89,19,83.1
5,2,1,89,33,69.9
1,2,1,86,51,21.6
4,2,5,92,17,64.0
5,1,3,92,33,86.3
10,2,2,95,25,100.0
10,2,1,100,58,78.3
5,1,3,97,35,79.2
7,3,3,85,36,81.9
4,1,2,92,46,63.1
1,2,5,89,13,26.5
5,1,4,86,59,42.7
7,3,4,98,33,86.5
10,1,3,100,28,100.0
10,2,2,86,45,89.1
6,3,4,98,48,62.1
5,4,3,99,19,58.2
4,2,5,99,34,62.8
2,3,4,90,27,58.5
4,3,3,100,28,62.1
10,4,3,95,45,100.0
10,1,1,97,19,92.6
3,1,5,93,42,63.3
10,2,1,85,59,79.3
1,4,2,96,14,43.2
8,1,1,90,56,73.1
5,4,1,93,58,59.3
4,1,4,92,44,71.0
8,3,3,95,53,89.2
7,1,5,90,43,71.5
2,4,1,87,42,29.7
1,3,5,92,30,55.6
4,3,1,93,26,80.3
8,3,2,85,31,87.3
2,4,1,96,57,38.3
3,2,4,93,46,65.0
1,2,3,98,24,48.6
1,2,2,100,44,30.2
3,4,1,99,37,43.5
5,3,5,100,16,48.2
3,2,2,90,41,55.8
1,4,2,90,20,35.1
1,2,1,96,19,44.6
8,1,2,88,18,72.5
10,2,5,85,23,96.2
2,2,2,94,22,68.3
3,3,5,92,34,68.4
2,4,1,100,11,27.6
3,3,3,86,44,40.5
7,3,2,96,16,88.1
1,3,3,85,30,48.2
10,3,5,86,27,88.7
8,3,2,85,12,63.8
10,2,4,85,51,81.7
10,3,3,93,48,100.0
10,3,2,97,50,96.0
2,4,3,98,58,36.2
3,1,2,85,20,41.1
9,2,1,97,48,93.0
7,2,3,88,33,88.9
4,2,4,94,55,68.3
10,3,4,90,28,100.0
5,3,5,91,13,56.9
2,3,2,86,35,49.1
8,4,3,90,47,82.3
4,1,5,91,51,50.5
9,3,3,94,41,100.0
5,1,2,98,48,66.2
9,4,4,94,54,100.0
4,2,1,86,55,48.5
10,3,4,99,45,91.9
5,1,5,86,49,36.8
9,1,1,94,46,92.9
8,3,5,91,42,76.0
3,2,2,96,45,62.1
1,2,1,85,12,23.5
3,2,5,92,18,53.6
4,4,2,95,17,64.1
2,1,4,97,42,47.8
1,1,2,87,15,19.8
7,1,3,95,50,82.4
8,4,2,90,48,81.4
7,1,2,93,13,85.1
5,4,3,90,22,68.0
1,2,5,93,58,36.4
7,3,5,91,11,75.6
7,1,2,99,14,64.9
9,1,3,100,53,87.4
3,2,3,93,36,82.4
